Reading: ../data/attack_samples/2025-10-02-traffic-from-infected-Android-phone.pcap
Writing: ../data/flows_output.jsonl

===== FLOW SUMMARY =====
216.239.32.223:443 -> 10.10.2.101:39616 [UDP] packets=36 bytes=7553
216.239.32.223:443 -> 10.10.2.101:40172 [UDP] packets=26 bytes=6566
216.239.32.223:443 -> 10.10.2.101:45838 [UDP] packets=21 bytes=5751
216.239.32.223:443 -> 10.10.2.101:47961 [UDP] packets=15 bytes=6471
216.239.32.223:443 -> 10.10.2.101:54144 [TCP] packets=11 bytes=2298
216.239.32.223:443 -> 10.10.2.101:60278 [UDP] packets=21 bytes=6964
23.206.56.116:443 -> 10.10.2.101:58198 [TCP] packets=12 bytes=6463
34.104.35.123:80 -> 10.10.2.101:39650 [TCP] packets=4455 bytes=6270703
34.104.35.123:80 -> 10.10.2.101:53948 [TCP] packets=489 bytes=683224
34.104.35.123:80 -> 10.10.2.101:53964 [TCP] packets=192 bytes=265898
34.104.35.123:80 -> 10.10.2.101:59726 [TCP] packets=96 bytes=131934
34.104.35.123:443 -> 10.10.2.101:57992 [TCP] packets=2 bytes=706
34.150.232.69:443 -> 10.10.2.101:33256 [TCP] packets=23 bytes=7457
34.8.241.29:443 -> 10.10.2.101:50646 [TCP] packets=11 bytes=6102
43.153.232.152:443 -> 10.10.2.101:35240 [TCP] packets=2943 bytes=4135906
43.153.232.152:443 -> 10.10.2.101:35256 [TCP] packets=2779 bytes=3876530
43.153.232.152:443 -> 10.10.2.101:56372 [TCP] packets=1975 bytes=2777768
43.157.1.82:8080 -> 10.10.2.101:40734 [TCP] packets=3 bytes=257
43.157.1.82:8080 -> 10.10.2.101:40740 [TCP] packets=3 bytes=257
43.157.1.82:8080 -> 10.10.2.101:41246 [TCP] packets=2 bytes=140
43.157.1.82:8080 -> 10.10.2.101:41248 [TCP] packets=2 bytes=140
43.157.1.82:8080 -> 10.10.2.101:41252 [TCP] packets=2 bytes=140
43.157.1.82:8080 -> 10.10.2.101:41268 [TCP] packets=3 bytes=257
43.157.1.82:8080 -> 10.10.2.101:41282 [TCP] packets=3 bytes=257
43.157.1.82:8080 -> 10.10.2.101:51840 [TCP] packets=3 bytes=257
43.157.1.82:8080 -> 10.10.2.101:51850 [TCP] packets=3 bytes=257
43.157.1.82:8080 -> 10.10.2.101:51854 [TCP] packets=3 bytes=257
43.157.1.82:8080 -> 10.10.2.101:51858 [TCP] packets=3 bytes=257
43.157.1.82:8080 -> 10.10.2.101:51866 [TCP] packets=3 bytes=257
43.157.1.82:8080 -> 10.10.2.101:54066 [TCP] packets=2 bytes=140
43.157.1.82:8080 -> 10.10.2.101:54068 [TCP] packets=2 bytes=140
43.157.1.82:8080 -> 10.10.2.101:59062 [TCP] packets=3 bytes=257
43.157.1.82:8080 -> 10.10.2.101:59064 [TCP] packets=3 bytes=257
43.157.1.82:8080 -> 10.10.2.101:59072 [TCP] packets=2 bytes=140
43.157.184.190:8080 -> 10.10.2.101:37264 [TCP] packets=4 bytes=323
43.157.184.190:8080 -> 10.10.2.101:37280 [TCP] packets=4 bytes=323
43.157.184.190:8080 -> 10.10.2.101:37286 [TCP] packets=2 bytes=140
43.157.184.190:8080 -> 10.10.2.101:37740 [TCP] packets=2 bytes=140
43.157.184.190:8080 -> 10.10.2.101:37752 [TCP] packets=2 bytes=140
43.157.184.190:8080 -> 10.10.2.101:37756 [TCP] packets=2 bytes=140
43.157.184.190:8080 -> 10.10.2.101:37770 [TCP] packets=3 bytes=257
43.157.184.190:8080 -> 10.10.2.101:37784 [TCP] packets=4 bytes=323
43.157.184.190:8080 -> 10.10.2.101:41154 [TCP] packets=4 bytes=323
43.157.184.190:8080 -> 10.10.2.101:41162 [TCP] packets=4 bytes=323
43.157.184.190:8080 -> 10.10.2.101:41176 [TCP] packets=4 bytes=323
43.157.184.190:8080 -> 10.10.2.101:41188 [TCP] packets=4 bytes=323
43.157.184.190:8080 -> 10.10.2.101:41190 [TCP] packets=4 bytes=323
43.157.184.190:8080 -> 10.10.2.101:46096 [TCP] packets=2 bytes=140
43.157.184.190:8080 -> 10.10.2.101:46110 [TCP] packets=2 bytes=140
43.157.184.190:8080 -> 10.10.2.101:51620 [TCP] packets=4 bytes=323
43.157.184.190:8080 -> 10.10.2.101:51628 [TCP] packets=4 bytes=323
43.159.143.39:8080 -> 10.10.2.101:37474 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:37482 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:37490 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:37498 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:37500 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:37504 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:37518 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:43650 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:43660 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:45086 [TCP] packets=2 bytes=140
43.159.143.39:8080 -> 10.10.2.101:45090 [TCP] packets=2 bytes=140
43.159.143.39:8080 -> 10.10.2.101:46234 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:46242 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:46244 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:46258 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:46272 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:46514 [TCP] packets=2 bytes=140
43.159.143.39:8080 -> 10.10.2.101:46516 [TCP] packets=2 bytes=140
43.159.143.39:8080 -> 10.10.2.101:46530 [TCP] packets=3 bytes=206
43.159.143.39:8080 -> 10.10.2.101:46534 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:46548 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:49250 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:49262 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:49264 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:49278 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:49286 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:56132 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:56142 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:56154 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:56166 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:56170 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:56172 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:56184 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:56188 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:59108 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:59124 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:59126 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:59128 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:59140 [TCP] packets=42 bytes=9523
43.159.143.39:8080 -> 10.10.2.101:59150 [TCP] packets=3 bytes=257
43.159.143.39:8080 -> 10.10.2.101:59158 [TCP] packets=3 bytes=257
43.159.98.31:8080 -> 10.10.2.101:40514 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:35712 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:35716 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:35732 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:35734 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:35744 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:39972 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:39980 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:44172 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:44174 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:44186 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:44196 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:44202 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:50764 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:50780 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:52904 [TCP] packets=2 bytes=120
43.159.99.24:8080 -> 10.10.2.101:52918 [TCP] packets=2 bytes=120
43.160.255.143:8080 -> 10.10.2.101:38366 [TCP] packets=4 bytes=323
43.160.255.143:8080 -> 10.10.2.101:38382 [TCP] packets=4 bytes=323
43.160.255.143:8080 -> 10.10.2.101:44200 [TCP] packets=2 bytes=140
43.160.255.143:8080 -> 10.10.2.101:44208 [TCP] packets=2 bytes=140
43.160.255.143:8080 -> 10.10.2.101:47276 [TCP] packets=2 bytes=140
43.160.255.143:8080 -> 10.10.2.101:47292 [TCP] packets=2 bytes=140
43.160.255.143:8080 -> 10.10.2.101:47298 [TCP] packets=2 bytes=140
43.160.255.143:8080 -> 10.10.2.101:47310 [TCP] packets=4 bytes=323
43.160.255.143:8080 -> 10.10.2.101:47324 [TCP] packets=3 bytes=257
43.160.255.143:8080 -> 10.10.2.101:51210 [TCP] packets=4 bytes=323
43.160.255.143:8080 -> 10.10.2.101:51214 [TCP] packets=3 bytes=257
43.160.255.143:8080 -> 10.10.2.101:51222 [TCP] packets=4 bytes=323
43.160.255.143:8080 -> 10.10.2.101:51236 [TCP] packets=4 bytes=323
43.160.255.143:8080 -> 10.10.2.101:51244 [TCP] packets=4 bytes=323
43.160.255.143:8080 -> 10.10.2.101:56526 [TCP] packets=3 bytes=257
43.160.255.143:8080 -> 10.10.2.101:56540 [TCP] packets=3 bytes=257
43.160.255.143:8080 -> 10.10.2.101:56548 [TCP] packets=2 bytes=140
45.207.200.251:80 -> 10.10.2.101:34800 [TCP] packets=6 bytes=949
45.207.200.251:80 -> 10.10.2.101:45152 [TCP] packets=26 bytes=11167
45.207.207.168:80 -> 10.10.2.101:38408 [TCP] packets=7 bytes=2446

Flows written to ../data/flows_output.jsonl
